,id,position,name,bedrooms,beds,city,persons,type,userId,address,previewAmenities,cancelPolicy,price,rating
0,960789532577259283,1,Luxurious Bed and Breakfast,1,1,Paris,1,Private room in bed and breakfast,111711419,"Paris, Île-de-France, France",['Kitchen'],CANCEL_FLEXIBLE,"{'rate': 85, 'currency': 'USD', 'total': 85, 'priceItems': [{'amount': 69}, {'amount': 12}, {'amount': 4}]}",
1,720177146102065251,2,Studio for 2 - close to BNF and Accor Arena Bercy,1,1,Ivry-sur-Seine,2,Entire serviced apartment,480305170,"Ivry-sur-Seine, Île-de-France, France","['Wifi', 'Kitchen']",CANCEL_MODERATE,"{'rate': 109, 'currency': 'USD', 'total': 109, 'priceItems': [{'amount': 104}, {'amount': 5}]}",4.75
2,917845298698296916,3,Room with bunk beds,1,2,Paris,2,Private room in rental unit,520988168,"Paris, Île-de-France, France","['Wifi', 'Kitchen', 'Washer']",CANCEL_FLEXIBLE,"{'rate': 66, 'currency': 'USD', 'total': 66, 'priceItems': [{'amount': 54}, {'amount': 9}, {'amount': 3}]}",4.96
3,46686169,4,Lovely private bedroom in a cosy apartment,1,1,Paris,1,Private room in rental unit,234057034,"Paris, Île-de-France, France","['Wifi', 'Kitchen', 'Washer']",CANCEL_MODERATE,"{'rate': 98, 'currency': 'USD', 'total': 98, 'priceItems': [{'amount': 80}, {'amount': 13}, {'amount': 5}]}",5.0
4,554249042407687356,5,Flat in Montmartre - Eiffel Tower View,1,1,Paris,3,Entire rental unit,38676329,"Paris, Île-de-France, France","['Wifi', 'Kitchen']",CANCEL_MODERATE,"{'rate': 131, 'currency': 'USD', 'total': 131, 'priceItems': [{'amount': 108}, {'amount': 18}, {'amount': 5}]}",5.0
5,923968707307451268,6,Comfortable and cozy bed and breakfast,1,2,Paris,2,Private room in bed and breakfast,30492439,"Paris, Île-de-France, France","['Wifi', 'Kitchen', 'Washer']",CANCEL_FLEXIBLE,"{'rate': 80, 'currency': 'USD', 'total': 80, 'priceItems': [{'amount': 65}, {'amount': 11}, {'amount': 4}]}",4.67
6,908877523156233639,7,Studio 12th 8 minutes from Lyon train station,1,1,Paris,1,Entire rental unit,518811749,"Paris, Île-de-France, France","['Wifi', 'Kitchen']",CANCEL_MODERATE,"{'rate': 106, 'currency': 'USD', 'total': 106, 'priceItems': [{'amount': 86}, {'amount': 15}, {'amount': 5}]}",4.73
7,29671637,8,Apartment hyper city center F2,1,1,Vincennes,2,Entire rental unit,38062525,"Vincennes, Île-de-France, France","['Wifi', 'Kitchen', 'Washer']",CANCEL_MODERATE,"{'rate': 128, 'currency': 'USD', 'total': 128, 'priceItems': [{'amount': 89}, {'amount': 16}, {'amount': 18}, {'amount': 5}]}",4.89
8,17562756,9,Chambre privée dans Paris,1,1,Paris,2,Private room in rental unit,65592112,"Paris, Île-de-France, France","['Wifi', 'Kitchen']",CANCEL_FLEXIBLE,"{'rate': 82, 'currency': 'USD', 'total': 82, 'priceItems': [{'amount': 67}, {'amount': 11}, {'amount': 4}]}",4.22
9,657159671351255067,10,Bedroom in the heart of the Bastille district,1,1,Paris,2,Private room in casa particular,466038642,"Paris, Île-de-France, France","['Wifi', 'Kitchen', 'Washer']",CANCEL_BETTER_STRICT_WITH_GRACE_PERIOD,"{'rate': 123, 'currency': 'USD', 'total': 123, 'priceItems': [{'amount': 97}, {'amount': 4}, {'amount': 17}, {'amount': 5}]}",4.2
10,51271532,11,Dorm Maraudeur Femme/Female,1,1,Paris,1,Shared room in boutique hotel,410031718,"Paris, Île-de-France, France",['Wifi'],CANCEL_FLEXIBLE,"{'rate': 100, 'currency': 'USD', 'total': 100, 'priceItems': [{'amount': 95}, {'amount': 5}]}",4.78
11,676462288391387690,12,Studio cosy proche Bastille,0,1,Paris,2,Entire rental unit,11939337,"Paris, Île-de-France, France","['Wifi', 'Kitchen', 'Washer']",CANCEL_FLEXIBLE,"{'rate': 161, 'currency': 'USD', 'total': 161, 'priceItems': [{'amount': 123}, {'amount': 11}, {'amount': 22}, {'amount': 5}]}",5.0
12,36521090,13,C - 2 Women (bunk bed dormitory),1,2,Paris,1,Shared room in rental unit,264290202,"Paris, Île-de-France, France",['Wifi'],CANCEL_STRICT_14_WITH_GRACE_PERIOD,"{'rate': 66, 'currency': 'USD', 'total': 66, 'priceItems': [{'amount': 43}, {'amount': 11}, {'amount': 9}, {'amount': 3}]}",4.6
13,873054999694345779,14,"A2, 1 Single Bed in a 4-Person Dormitory in Paris",1,1,Paris,1,Shared room in hostel,373224575,"Paris, Île-de-France, France","['Wifi', 'Kitchen']",CANCEL_FLEXIBLE,"{'rate': 54, 'currency': 'USD', 'total': 54, 'priceItems': [{'amount': 51}, {'amount': 3}]}",4.52
14,824654036547620555,15,Pleasant studio in Paris 19th,0,1,Paris,2,Entire rental unit,500628140,"Paris, Île-de-France, France","['Wifi', 'Kitchen', 'Washer']",CANCEL_BETTER_STRICT_WITH_GRACE_PERIOD,"{'rate': 118, 'currency': 'USD', 'total': 118, 'priceItems': [{'amount': 97}, {'amount': 16}, {'amount': 5}]}",4.82
15,42885898,16,Small single room in the hearth of Paris,1,1,Paris,1,Room in hotel,340931471,"Paris, Île-de-France, France",['Wifi'],CANCEL_STRICT_14_WITH_GRACE_PERIOD,"{'rate': 171, 'currency': 'USD', 'total': 171, 'priceItems': [{'amount': 169}, {'amount': 2}]}",4.25
16,934625796538079986,17,in the center of Paris,1,1,Paris,1,Shared room in rental unit,120258783,"Paris, Île-de-France, France","['Kitchen', 'Washer']",CANCEL_MODERATE,"{'rate': 77, 'currency': 'USD', 'total': 77, 'priceItems': [{'amount': 59}, {'amount': 3}, {'amount': 11}, {'amount': 4}]}",5.0
17,37290070,18,Rooftop room with bathroom and private toilet.,1,1,Saint-Denis,1,Private room in condo,280601214,"Saint-Denis, Île-de-France, France","['Wifi', 'Kitchen', 'Washer']",CANCEL_STRICT_14_WITH_GRACE_PERIOD,"{'rate': 61, 'currency': 'USD', 'total': 61, 'priceItems': [{'amount': 46}, {'amount': 5}, {'amount': 9}, {'amount': 1}]}",4.76
18,944749233205449042,19,Apartment in a residence,1,1,Paris,2,Private room in rental unit,528199713,"Paris, Île-de-France, France","['Wifi', 'Kitchen', 'Washer']",CANCEL_FLEXIBLE,"{'rate': 85, 'currency': 'USD', 'total': 85, 'priceItems': [{'amount': 69}, {'amount': 12}, {'amount': 4}]}",4.33
19,939755916092014504,20,Beautiful bedroom in apartment,1,1,Paris,2,Private room in rental unit,526883847,"Paris, Île-de-France, France","['Kitchen', 'Washer']",CANCEL_STRICT_14_WITH_GRACE_PERIOD,"{'rate': 94, 'currency': 'USD', 'total': 94, 'priceItems': [{'amount': 76}, {'amount': 13}, {'amount': 5}]}",
20,959238119966639381,21,Bedroom area + living room,1,1,Paris,1,Private room in bed and breakfast,532167503,"Paris, Île-de-France, France","['Wifi', 'Kitchen', 'Washer']",CANCEL_BETTER_STRICT_WITH_GRACE_PERIOD,"{'rate': 73, 'currency': 'USD', 'total': 73, 'priceItems': [{'amount': 59}, {'amount': 10}, {'amount': 4}]}",
21,48700388,22,Private room in a beautiful apartment,1,1,Choisy-le-Roi,1,Private room in rental unit,160487709,"Choisy-le-Roi, Île-de-France, France","['Wifi', 'Kitchen', 'Washer']",CANCEL_FLEXIBLE,"{'rate': 46, 'currency': 'USD', 'total': 46, 'priceItems': [{'amount': 38}, {'amount': 6}, {'amount': 2}]}",4.7
22,36577422,23,A - 2 Women (bunk bed dormitory),1,2,Paris,1,Shared room in rental unit,264290202,"Paris, Île-de-France, France",['Wifi'],CANCEL_STRICT_14_WITH_GRACE_PERIOD,"{'rate': 66, 'currency': 'USD', 'total': 66, 'priceItems': [{'amount': 43}, {'amount': 11}, {'amount': 9}, {'amount': 3}]}",4.65
23,717165845442117917,24,Private room in atypical 11th century duplex.,1,1,Paris,2,Private room in rental unit,100378228,"Paris, Île-de-France, France",['Wifi'],CANCEL_STRICT_14_WITH_GRACE_PERIOD,"{'rate': 121, 'currency': 'USD', 'total': 121, 'priceItems': [{'amount': 99}, {'amount': 17}, {'amount': 5}]}",4.89
24,965445825330000860,25,apartment emile lepeu,1,1,Paris,2,Entire rental unit,65709381,"Paris, Île-de-France, France","['Wifi', 'Kitchen', 'Washer']",CANCEL_FLEXIBLE,"{'rate': 144, 'currency': 'USD', 'total': 144, 'priceItems': [{'amount': 106}, {'amount': 13}, {'amount': 20}, {'amount': 5}]}",
25,780247461482440107,26,Room near subway - secured,1,1,Levallois-Perret,1,Private room in rental unit,491149677,"Levallois-Perret, Île-de-France, France","['Wifi', 'Kitchen', 'Washer']",CANCEL_FLEXIBLE,"{'rate': 72, 'currency': 'USD', 'total': 72, 'priceItems': [{'amount': 58}, {'amount': 10}, {'amount': 4}]}",4.27
26,625148945652613750,27,Room in the Belleville area,1,1,Paris,2,Private room in rental unit,29179266,"Paris, Île-de-France, France","['Wifi', 'Kitchen', 'Washer']",CANCEL_FLEXIBLE,"{'rate': 96, 'currency': 'USD', 'total': 96, 'priceItems': [{'amount': 78}, {'amount': 13}, {'amount': 5}]}",4.73
27,18117704,28,The blue bedroom,1,1,Ivry-sur-Seine,2,Private room in townhouse,124834627,"Ivry-sur-Seine, Île-de-France, France","['Wifi', 'Kitchen', 'Free parking']",CANCEL_FLEXIBLE,"{'rate': 79, 'currency': 'USD', 'total': 79, 'priceItems': [{'amount': 54}, {'amount': 11}, {'amount': 11}, {'amount': 3}]}",4.88
28,737479473151889997,29,Studio Paris 10eme,1,1,Paris,2,Entire vacation home,328120567,"Paris, Île-de-France, France",['Kitchen'],CANCEL_MODERATE,"{'rate': 94, 'currency': 'USD', 'total': 94, 'priceItems': [{'amount': 76}, {'amount': 13}, {'amount': 5}]}",4.67
29,670732811278702653,30,Quiet and sunny apartment,1,1,Paris,2,Private room in rental unit,362912361,"Paris, Île-de-France, France","['Wifi', 'Kitchen', 'Washer']",CANCEL_FLEXIBLE,"{'rate': 90, 'currency': 'USD', 'total': 90, 'priceItems': [{'amount': 76}, {'amount': 13}, {'amount': 1}]}",4.35
30,926005943046649784,31,Chambre près Arc Triomphe,1,1,Neuilly-sur-Seine,1,Private room in rental unit,513131578,"Neuilly-sur-Seine, Île-de-France, France","['Wifi', 'Washer']",CANCEL_MODERATE,"{'rate': 79, 'currency': 'USD', 'total': 79, 'priceItems': [{'amount': 59}, {'amount': 5}, {'amount': 11}, {'amount': 4}]}",4.5
31,914100487947604406,32,"Quiet, bright, pedestrian neighborhood, clear view",1,1,Paris,2,Private room in condo,461330911,"Paris, Île-de-France, France","['Wifi', 'Kitchen', 'Free parking', 'Washer']",CANCEL_MODERATE,"{'rate': 77, 'currency': 'USD', 'total': 77, 'priceItems': [{'amount': 52}, {'amount': 11}, {'amount': 11}, {'amount': 3}]}",4.45
32,960107789161158598,33,Private room in apartment,1,1,Paris,2,Private room in rental unit,30141461,"Paris, Île-de-France, France","['Wifi', 'Kitchen', 'Washer']",CANCEL_FLEXIBLE,"{'rate': 76, 'currency': 'USD', 'total': 76, 'priceItems': [{'amount': 62}, {'amount': 10}, {'amount': 4}]}",
33,955552087908748981,34,Paris Room60,1,1,Paris,2,Private room in rental unit,329779165,"Paris, Île-de-France, France","['Wifi', 'Washer']",CANCEL_STRICT_14_WITH_GRACE_PERIOD,"{'rate': 106, 'currency': 'USD', 'total': 106, 'priceItems': [{'amount': 86}, {'amount': 15}, {'amount': 5}]}",
34,952025659705118580,35,Warm room,1,1,Montreuil,2,Private room in rental unit,523270892,"Montreuil, Île-de-France, France","['Wifi', 'Kitchen', 'Free parking', 'Washer']",CANCEL_BETTER_STRICT_WITH_GRACE_PERIOD,"{'rate': 51, 'currency': 'USD', 'total': 51, 'priceItems': [{'amount': 41}, {'amount': 7}, {'amount': 3}]}",
35,39637078,36,peaceful and comfortable private room,1,1,Paris,1,Private room in bed and breakfast,193213282,"Paris, Île-de-France, France",['Wifi'],CANCEL_STRICT_14_WITH_GRACE_PERIOD,"{'rate': 97, 'currency': 'USD', 'total': 97, 'priceItems': [{'amount': 92}, {'amount': 5}]}",
36,949758760933192356,37,Nice private room,1,1,Levallois-Perret,2,Private room in rental unit,292831030,"Levallois-Perret, Île-de-France, France","['Wifi', 'Kitchen', 'Washer']",CANCEL_STRICT_14_WITH_GRACE_PERIOD,"{'rate': 79, 'currency': 'USD', 'total': 79, 'priceItems': [{'amount': 59}, {'amount': 5}, {'amount': 11}, {'amount': 4}]}",4.58
37,900795787704596045,38,Appart t1 in the heart of paris,1,1,Paris,1,Private room in rental unit,515695917,"Paris, Île-de-France, France","['Kitchen', 'Washer']",CANCEL_MODERATE,"{'rate': 83, 'currency': 'USD', 'total': 83, 'priceItems': [{'amount': 68}, {'amount': 11}, {'amount': 4}]}",5.0
38,954802052704944797,39,A nice living room,1,1,Paris,2,Private room in rental unit,515545113,"Paris, Île-de-France, France",['Kitchen'],CANCEL_FLEXIBLE,"{'rate': 78, 'currency': 'USD', 'total': 78, 'priceItems': [{'amount': 63}, {'amount': 11}, {'amount': 4}]}",
39,35051505,40,Bedroom at home,1,1,Paris,1,Private room in casa particular,181848057,"Paris, Île-de-France, France","['Wifi', 'Kitchen', 'Washer']",CANCEL_FLEXIBLE,"{'rate': 65, 'currency': 'USD', 'total': 65, 'priceItems': [{'amount': 53}, {'amount': 9}, {'amount': 3}]}",
